profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/exitbnsl,exitbnsl,1540449077418401792,AB,https://pbs.twimg.com/profile_images/1637387265445093378/LLvYkTEj_normal.jpg,,"Extremely impassionate Software Engineer| I gag and choke on art, architectures, psychology, music, minimalism",https://t.co/G35B3qyADE,,Fri Jun 24 21:37:48 +0000 2022,1919,302,907,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/TheTJ69,TheTJ69,3025972130,👑🍟Lord Potato🍟👑,https://pbs.twimg.com/profile_images/1637029467318276096/EamL7zUl_normal.jpg,https://pbs.twimg.com/profile_banners/3025972130/1679133213,"Hey Shalu, Idar hain re Tera Aloo...🥔👑",,India,Wed Feb 18 13:51:21 +0000 2015,197,571,709,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/MdmonjilH,MdmonjilH,1630978397139795968,Mdmonjil Hossain,https://pbs.twimg.com/profile_images/1630978455910350854/Cu5l_-XS_normal.jpg,,,,,Wed Mar 01 17:09:00 +0000 2023,83,356,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/ThakurssChauh10,ThakurssChauh10,1450035550627373057,Shyamendra Singh Chauhan,https://pbs.twimg.com/profile_images/1618527154823925765/u4M8fhR1_normal.jpg,https://pbs.twimg.com/profile_banners/1450035550627373057/1677079787,"ॐ भूर्भुवः स्वःतत्सवितुर्वरेण्यं भर्गो देवस्यः धीमहि धियो यो नः प्रचोदयात् ।। 
 जय माँ भवानी

जय श्री सियाराम 
क्षत्रिय धर्म युगे युगे 🙏",,"Agra, India",Mon Oct 18 09:46:44 +0000 2021,19,657,968,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/xo_innit,xo_innit,1083428622998949888,hriday_xo,https://pbs.twimg.com/profile_images/1336254016746106883/xvPF8b7Q_normal.png,https://pbs.twimg.com/profile_banners/1083428622998949888/1603367790,,,,Thu Jan 10 18:21:27 +0000 2019,45,160,296,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/ajeebhaibhai,ajeebhaibhai,1635575513791045635,Piyushaha,https://pbs.twimg.com/profile_images/1637194336575311872/Ynjid_Na_normal.jpg,https://pbs.twimg.com/profile_banners/1635575513791045635/1679124870,Hello ji aur changa sab?,,"Chandigarh, India",Tue Mar 14 09:36:20 +0000 2023,4,49,37,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/Arkizatyourdesk,Arkizatyourdesk,1617343283897995264,Arkaprava Bhattacharya(LarryDArk),https://pbs.twimg.com/profile_images/1633349790644981761/BLBUnRbT_normal.jpg,https://pbs.twimg.com/profile_banners/1617343283897995264/1674440553,Optimistic,,,Mon Jan 23 02:08:03 +0000 2023,14,366,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/trex_krish1,trex_krish1,812221513348870145,Krish Raj,https://pbs.twimg.com/profile_images/1630275684126928897/kDdrQWRv_normal.jpg,https://pbs.twimg.com/profile_banners/812221513348870145/1665221173,20 | YouTuber | 13K Subscribers | I like making people smile :),https://t.co/Vy6HkFexgE,"Dubai, United Arab Emirates",Fri Dec 23 09:01:13 +0000 2016,6083,3610,1684,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/nrc_naveen,nrc_naveen,1596590907872223232,NaveenNRC,https://pbs.twimg.com/profile_images/1633923997745201158/7YvwtaWy_normal.jpg,https://pbs.twimg.com/profile_banners/1596590907872223232/1678392824,,,,Sat Nov 26 19:45:20 +0000 2022,2,1268,1140,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/NalubegaJo55628,NalubegaJo55628,1636472434558640130,Nalubega Josephine,https://pbs.twimg.com/profile_images/1636482733349425152/nYYky3sW_normal.jpg,,Radiologist,,"Capetown, South Africa ",Thu Mar 16 21:00:21 +0000 2023,2,132,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/paradoxgeni,paradoxgeni,1477247382223941632,saluja,https://pbs.twimg.com/profile_images/1607001748568444928/V7_X3Nn__normal.jpg,https://pbs.twimg.com/profile_banners/1477247382223941632/1641038564,"24, Medical Student.",,"Bhubaneshwar, India",Sat Jan 01 11:56:45 +0000 2022,57,178,345,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/RakeshB69280059,RakeshB69280059,1511718474896187393,Rakesh Borse,https://pbs.twimg.com/profile_images/1571513201161895939/nyEMgwgO_normal.jpg,,,,,Wed Apr 06 14:52:50 +0000 2022,1,64,11,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/SanjuDhali82647,SanjuDhali82647,1636664376735178754,Sanju Dhali,https://pbs.twimg.com/profile_images/1636664600014860288/uBDWVRA1_normal.png,,,,,Fri Mar 17 09:43:42 +0000 2023,6,356,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/vijayjitendas,vijayjitendas,1357285458179289095,Vijay Jiten Das,https://pbs.twimg.com/profile_images/1448953629969240071/Km5-PMPR_normal.jpg,https://pbs.twimg.com/profile_banners/1357285458179289095/1612437662,Writer • Poet • Mental Health Activist 🌻,,"New Delhi, India",Thu Feb 04 11:10:58 +0000 2021,1,20,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/bitchexpertise,bitchexpertise,2989775560,Priyanka K,https://pbs.twimg.com/profile_images/1518838762968551424/bGMjkGRW_normal.jpg,,22 | @uniofbath | @UniofDelhi,https://t.co/NnJTBoc9vq,"Guwahati, India",Wed Jan 21 12:32:41 +0000 2015,80,74,441,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/benon_okwi,benon_okwi,1608102021642555392,✨ NASDAQ 🇰🇪 ✨🗽📈,https://pbs.twimg.com/profile_images/1621806197958475777/VZ2K9rRq_normal.jpg,https://pbs.twimg.com/profile_banners/1608102021642555392/1677062051,"Friendly, available 🥰❣️❣️, DM for business",,"Nairobi, Kenya",Wed Dec 28 14:08:53 +0000 2022,435,931,117,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/tftaraa,tftaraa,1271321374317965320,Tara,https://pbs.twimg.com/profile_images/1620459144158539781/uNXj5DTY_normal.jpg,,,,,Fri Jun 12 06:00:36 +0000 2020,15249,483,807,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/deepalidwaraka,deepalidwaraka,1583869203177619457,deepali,https://pbs.twimg.com/profile_images/1628659654837383172/zeSOStkg_normal.jpg,,,,,Sat Oct 22 17:14:12 +0000 2022,1,91,1,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/Enigmawhen,Enigmawhen,1636404770146762752,🌻,https://pbs.twimg.com/profile_images/1636405164163895296/r0eJOO8F_normal.jpg,,,,,Thu Mar 16 16:31:29 +0000 2023,0,155,10,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/shhaa_am,shhaa_am,1382989598750507011,︎ ︎,https://pbs.twimg.com/profile_images/1539117012869595136/xNRVNr4q_normal.jpg,https://pbs.twimg.com/profile_banners/1382989598750507011/1671636563,kya re bheek maange?,,India,Fri Apr 16 09:30:01 +0000 2021,28,286,2526,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:15.624Z
https://twitter.com/papafrankuchill,papafrankuchill,1465645283434369027,limca,https://pbs.twimg.com/profile_images/1543996812226625536/lI8fz1Li_normal.jpg,,bio kyu likhna,,,Tue Nov 30 11:34:14 +0000 2021,0,76,96,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/Ranjeet18215433,Ranjeet18215433,1636530564575404033,Ranjeet Ranjeet,https://pbs.twimg.com/profile_images/1636808967170199552/IgnK-mfE_normal.jpg,,,,,Fri Mar 17 00:51:40 +0000 2023,2,44,13,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/UmarUsmanNasidi,UmarUsmanNasidi,2912606494,S A R D A U N A,https://pbs.twimg.com/profile_images/1378046896485326851/8Ee8Pgui_normal.jpg,https://pbs.twimg.com/profile_banners/2912606494/1502966637,Umar Usman Nasidi is TNN Yobe Students Leader. The Sardauna San Samari is a blogger and youth leader. Sardauna is the Deputy Speaker YOUTH ASSEMBLY OF NIGERIA,https://t.co/5lrcx5KbMV,Potiskum Yobe State ,Tue Dec 09 11:35:02 +0000 2014,196,3462,449,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/surabhigeet,surabhigeet,1316773922285580288,Geet,https://pbs.twimg.com/profile_images/1634989942874034183/huPmCb_I_normal.jpg,https://pbs.twimg.com/profile_banners/1316773922285580288/1678646536,"Mai apni favorite hu.
meri marzi geet banu ya kuch v",,bhatinda ,Thu Oct 15 16:12:33 +0000 2020,220,401,4661,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/AbramOkiror,AbramOkiror,1623949658983628804,Okiror Abram,https://pbs.twimg.com/profile_images/1628330244225499137/Ydi2Aeoo_normal.jpg,,,,,Fri Feb 10 07:40:02 +0000 2023,4,111,18,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/Sspofficial95,Sspofficial95,946455680,Dr.Sonu Singh Prasanna,https://pbs.twimg.com/profile_images/1166934854681776129/sB_NZ7AW_normal.jpg,https://pbs.twimg.com/profile_banners/946455680/1561127067,"E.M.O Trauma centre , poet, writter,Gold medelist of agriculture science projects,spokesperson",https://t.co/8mvha5CRMT,Allahabad,Tue Nov 13 20:23:02 +0000 2012,342,441,706,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/bhargavt9,bhargavt9,862328100050358272,bhargav.t,https://pbs.twimg.com/profile_images/1297917330098331649/FNtAsplC_normal.jpg,https://pbs.twimg.com/profile_banners/862328100050358272/1518660603,,,,Wed May 10 15:26:55 +0000 2017,47,1763,54,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/iamrahul6667,iamrahul6667,3171812144,rahul,https://pbs.twimg.com/profile_images/1633180319800066048/SWOvPfXr_normal.jpg,,The Perfect Chaos.,,India,Sat Apr 25 07:26:44 +0000 2015,30,219,329,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/_Singhrahul__,_Singhrahul__,1447988762789638144,Rahul Singh,https://pbs.twimg.com/profile_images/1616198441230831616/L3RdT_As_normal.jpg,,,,,Tue Oct 12 18:13:45 +0000 2021,1,538,2,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/IceColdTrey7,IceColdTrey7,1636411069072834560,IceColdTrey7,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 16 16:57:55 +0000 2023,1,134,41,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/MohitBalwal1,MohitBalwal1,1257164308028420099,Mohit Balwal,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon May 04 04:25:23 +0000 2020,3,59,4,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/officialrajume1,officialrajume1,1357543056363323393,official raju mehra 786,https://pbs.twimg.com/profile_images/1357543435746504708/qP7KCDQy_normal.jpg,https://pbs.twimg.com/profile_banners/1357543056363323393/1612535314,"🙏ੴਵਾਹਿਗੁਰੂ ਜੀ🙏🇨🇦ਕਨੇਡਾ life 
❤ love you Mom dad ❤
❤single life best😇 I respect girls
Wish 🎂 me 8 march
Study🎒10th class
Follow me🙏🙏 
TSS",https://t.co/yDVejuUCJ0,"Sirhind Fatehgarh Sahib, Punja",Fri Feb 05 04:14:56 +0000 2021,6,129,8,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/MushiweMuwezwa,MushiweMuwezwa,1636383271927050249,mushiwe muwezwa,https://pbs.twimg.com/profile_images/1636383380542738432/_hyBXvgI_normal.png,,,,,Thu Mar 16 15:06:14 +0000 2023,4,96,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/RajaWas23684077,RajaWas23684077,1630869581043585024,Raja Wasim,https://pbs.twimg.com/profile_images/1636387700940103682/RocqiPPy_normal.jpg,,waseem,,Pakistan,Wed Mar 01 09:59:07 +0000 2023,62,612,1,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/L_0l5,L_0l5,1568157959599050752,Manish 🇮🇳,https://pbs.twimg.com/profile_images/1568813148836368384/tHfKERIE_normal.jpg,,"boring, spread love not hate, support trans rights, acceptance, equality for all, 🏳️‍⚧️, he/him",,India,Fri Sep 09 08:44:09 +0000 2022,59,1478,984,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/SwapnilBansal__,SwapnilBansal__,1635555856476504068,Swapnil Bansal,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Mar 14 08:18:32 +0000 2023,0,38,1,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/harjeet86840741,harjeet86840741,1631688336598245378,harjeet Singh,https://pbs.twimg.com/profile_images/1631688482102837252/JLmurRhy_normal.png,,,,,Fri Mar 03 16:10:23 +0000 2023,3,63,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/maingungunihun,maingungunihun,1636337727409991681,Aisha Thapliyal,https://pbs.twimg.com/profile_images/1636344524275585025/zia9dBCJ_normal.jpg,,"I have a lot of questions. Number one, how dare you?",,,Thu Mar 16 12:05:25 +0000 2023,1,35,9,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/Nandan88933468,Nandan88933468,1351353060220497921,Nandankumar,https://pbs.twimg.com/profile_images/1635995638700670977/X_CU7s5O_normal.jpg,https://pbs.twimg.com/profile_banners/1351353060220497921/1677487110,"tough times never last,but tough people do|
let's play together|
Masters in Sales & Marketing|
100/100 Maths Breaker|
writer\content/script/biography|
Cricketer",,Earth ,Tue Jan 19 02:17:41 +0000 2021,21,524,369,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.005Z
https://twitter.com/AmolKu1karni,AmolKu1karni,1636224912699408384,Amol Kulkarni,https://pbs.twimg.com/profile_images/1636225028680216577/UTpJkr9x_normal.jpg,https://pbs.twimg.com/profile_banners/1636224912699408384/1678950727,"There is no equality in Nature.

This is the way.",,"Pune, India",Thu Mar 16 04:36:48 +0000 2023,7,174,159,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/khalid7940,khalid7940,866205278,Khalid Khan,https://pbs.twimg.com/profile_images/1624391141272481792/giH9YUGP_normal.jpg,https://pbs.twimg.com/profile_banners/866205278/1644511887,,,"Quetta, Pakistan",Sun Oct 07 11:49:00 +0000 2012,1255,3054,366,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/ShaziaJutti,ShaziaJutti,1560632433816608768,Shazia jutti,https://pbs.twimg.com/profile_images/1636237500820619264/T0UPpefb_normal.jpg,https://pbs.twimg.com/profile_banners/1560632433816608768/1678944394,,,,Fri Aug 19 14:19:29 +0000 2022,14905,1666,3556,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/azhantweetss,azhantweetss,1593838498724782080,AZHAN,https://pbs.twimg.com/profile_images/1636269141362454528/Wn1GtPJj_normal.jpg,https://pbs.twimg.com/profile_banners/1593838498724782080/1679047910,Just Sharing Random thoughts on Random Stuff that's what Twitter is Known for 🥹🫣,https://t.co/mnO7Gisgqg,"Bihar, India",Sat Nov 19 05:28:14 +0000 2022,1,63,44,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/lyricistuddhav,lyricistuddhav,929002044278444032,Uddhav choudhary🇮🇳,https://pbs.twimg.com/profile_images/1555117907876937728/zMdTe4fh_normal.jpg,https://pbs.twimg.com/profile_banners/929002044278444032/1576854813,lyricist,,jaipur pink city,Fri Nov 10 15:05:22 +0000 2017,7,169,93,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/Rawatpriyanka_,Rawatpriyanka_,1428821239548702724,Priyanka.,https://pbs.twimg.com/profile_images/1630738748119080960/g9ZVm-7-_normal.jpg,https://pbs.twimg.com/profile_banners/1428821239548702724/1673418678,Being sakth Is good for life.,,,Fri Aug 20 20:48:58 +0000 2021,35,612,2316,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/shashvat_barot,shashvat_barot,888243813663129601,Shashvat barot,https://pbs.twimg.com/profile_images/1606562495543771138/MhS-byrI_normal.jpg,https://pbs.twimg.com/profile_banners/888243813663129601/1644257482,Metaverse | WEB3.0 | Digital Marketing,https://t.co/ey7i9QZoX1,"Ahmadabad City, India",Fri Jul 21 03:46:42 +0000 2017,72,471,156,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/Tiyaaa404,Tiyaaa404,1622753756730515456,Tiyaaa,https://pbs.twimg.com/profile_images/1622753841115709440/55GVrNGw_normal.jpg,,"Teenager , seeking knowledge 💫",,,Tue Feb 07 00:27:19 +0000 2023,0,86,3,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/ayeshasharif_,ayeshasharif_,1268067645653426177,Ayesha,https://pbs.twimg.com/profile_images/1606722739871809538/4hN2dDnz_normal.jpg,https://pbs.twimg.com/profile_banners/1268067645653426177/1661792983,Entrepreneur | Philanthropist | RJ | Traveller | Tweets are personal opinion,,UAE,Wed Jun 03 06:31:11 +0000 2020,4661,614,6302,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/abhishe74872878,abhishe74872878,1636174908764856323,abhishek gupta,https://pbs.twimg.com/profile_images/1636174993770835968/m3aMqSkx_normal.jpg,,,,,Thu Mar 16 01:18:11 +0000 2023,4,61,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/EricsonZin40901,EricsonZin40901,1635578661272166402,Zino Ericson,https://pbs.twimg.com/profile_images/1635579069424123904/bK3AzT4a_normal.jpg,,Just dey play🌚,,,Tue Mar 14 09:48:54 +0000 2023,15,170,24,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/mnvsgr,mnvsgr,1384831187529572352,Manav,https://pbs.twimg.com/profile_images/1615970343654666241/3t_eHV42_normal.jpg,https://pbs.twimg.com/profile_banners/1384831187529572352/1674111739,what’s this rizz all abt?,,"New Delhi, India",Wed Apr 21 11:27:47 +0000 2021,3,97,2,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/SagerBwr01,SagerBwr01,1400089682872991744,Sager Singh007,https://pbs.twimg.com/profile_images/1497759614401531905/W6cXHFIj_normal.jpg,https://pbs.twimg.com/profile_banners/1400089682872991744/1634805458,Be different. Stand out. Never give up.,,Beawar City,Wed Jun 02 13:59:42 +0000 2021,56,2335,1071,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/0Viku,0Viku,1600377652988506113,Liker_ Hoon,https://pbs.twimg.com/profile_images/1621141034670657537/5wr3qw-3_normal.jpg,,,,,Wed Dec 07 06:32:39 +0000 2022,12,359,236,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/MultiSpeedy,MultiSpeedy,1636004288005586944,Multi Speedy,https://pbs.twimg.com/profile_images/1636004402120085505/r4VXz6Xp_normal.png,,,,,Wed Mar 15 14:00:19 +0000 2023,0,15,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/abhishek_ojha21,abhishek_ojha21,717291568156135425,Abhishek Ojha,https://pbs.twimg.com/profile_images/742662831904985088/fFzRlsvj_normal.jpg,https://pbs.twimg.com/profile_banners/717291568156135425/1465899590,संस्कारी,,,Tue Apr 05 10:03:31 +0000 2016,62,404,35,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/Delhiite8,Delhiite8,1377103236692242439,Delhiite,https://pbs.twimg.com/profile_images/1630427499976077315/tZFAE7eG_normal.jpg,,,,,Wed Mar 31 03:39:42 +0000 2021,18,475,1,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/gaadiudanewala,gaadiudanewala,1586283301093851136,Fugga,https://pbs.twimg.com/profile_images/1636286819880042501/WUW34oR8_normal.jpg,https://pbs.twimg.com/profile_banners/1586283301093851136/1678956820,Expert headphone untangler.,,,Sat Oct 29 09:06:45 +0000 2022,3,73,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/unusual_idiot,unusual_idiot,1621149938012016643,Chao Meow,https://pbs.twimg.com/profile_images/1622159736111267841/axF1rkUK_normal.jpg,https://pbs.twimg.com/profile_banners/1621149938012016643/1676999257,somewhere in purani album,,,Thu Feb 02 14:14:14 +0000 2023,9,126,74,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/naikmystery,naikmystery,1349314991753609217,A N,https://pbs.twimg.com/profile_images/1524784829241315328/wMR84DtT_normal.jpg,https://pbs.twimg.com/profile_banners/1349314991753609217/1652371828,"hoping to be a good entertainer with bragging 
imagination.
Dreaming to own space.
kiccha fan.
(he/him)",https://t.co/PbSYOSDBQL,,Wed Jan 13 11:19:20 +0000 2021,74,200,650,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.373Z
https://twitter.com/Roy_nishu99,Roy_nishu99,1635936382026760194,Nishu,https://pbs.twimg.com/profile_images/1635939879207960576/aYzPhylW_normal.jpg,https://pbs.twimg.com/profile_banners/1635936382026760194/1678873546,❤😘,,,Wed Mar 15 09:30:21 +0000 2023,1,31,20,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/aggrawalcaters,aggrawalcaters,1635877349622153216,Hitesh Agrawal,https://pbs.twimg.com/profile_images/1635879649606598656/O_yQZhs5_normal.jpg,https://pbs.twimg.com/profile_banners/1635877349622153216/1678859078,https://t.co/KwA9HUpI8S,https://t.co/I4TAvM0jPl,"Add-563,G.Floor,Indirapuram",Wed Mar 15 05:35:49 +0000 2023,264,841,8,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/parodypandey,parodypandey,1336849760037171200,Parody Pandey,https://pbs.twimg.com/profile_images/1635942517702111235/e0ILQVEY_normal.jpg,https://pbs.twimg.com/profile_banners/1336849760037171200/1678790023,,,,Thu Dec 10 01:46:53 +0000 2020,216,1764,5,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/a_kneetha,a_kneetha,1314238694,jeenekehai4din,https://pbs.twimg.com/profile_images/1412090230178385921/kHfSwvGb_normal.jpg,https://pbs.twimg.com/profile_banners/1314238694/1658566884,"My RTs are almost always a reminder to myself | I breathe cinema, music , travel and finance | CA | Backpacker | Mumbaikar

https://t.co/XccXTcWcqf",https://t.co/KMRxznSN4g,"Gurgaon, India",Fri Mar 29 15:52:32 +0000 2013,319,575,9825,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/Sarveshh_Patel,Sarveshh_Patel,1517537883355508737,Sarvesh Patel,https://pbs.twimg.com/profile_images/1635275532643487745/HF7Bqjl7_normal.jpg,https://pbs.twimg.com/profile_banners/1517537883355508737/1678715101,No Judgements,,,Fri Apr 22 16:16:48 +0000 2022,368,662,1743,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/sexybitch5021,sexybitch5021,1454656970472902662,cutieeehu,https://pbs.twimg.com/profile_images/1530244060778500096/Ravz44SY_normal.jpg,,,,,Sun Oct 31 03:50:46 +0000 2021,0,113,338,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/Amiraj_10,Amiraj_10,1312326272568061952,Gotnothingg :/,https://pbs.twimg.com/profile_images/1635889209872617473/QCuLjtcA_normal.jpg,https://pbs.twimg.com/profile_banners/1312326272568061952/1675924900,Messi 🫶🏻✨,,,Sat Oct 03 09:39:13 +0000 2020,124,277,1239,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/RajeshK75131809,RajeshK75131809,1635738358742765574,Ashish Kumar,https://pbs.twimg.com/profile_images/1635738477269581840/eAjTfU9O_normal.png,,,,,Tue Mar 14 20:23:37 +0000 2023,12,570,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/random543473960,random543473960,1635723982740811777,random,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Mar 14 19:26:17 +0000 2023,4,128,2,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/Souravwav,Souravwav,1634564336755826688,Sourav,https://pbs.twimg.com/profile_images/1637100882679697408/7sCQZF4i_normal.jpg,https://pbs.twimg.com/profile_banners/1634564336755826688/1678546015,"unpredictable.
i love 808s.",,Noida,Sat Mar 11 14:38:16 +0000 2023,1,31,5,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/learnket,learnket,1585105795435597825,sank,https://pbs.twimg.com/profile_images/1585105912280526848/fzEdzO-u_normal.png,,,,,Wed Oct 26 03:07:53 +0000 2022,34,475,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/Abhi2282000,Abhi2282000,1263118301200351232,Abhishek Bhargava,https://pbs.twimg.com/profile_images/1265887748633829376/Fsy758gB_normal.jpg,https://pbs.twimg.com/profile_banners/1263118301200351232/1668329235,Music playlist creater,,"Ashoknagar, India",Wed May 20 14:44:14 +0000 2020,26,694,70,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/chamandattech,chamandattech,1572473919076175877,Chaman Sharma,https://pbs.twimg.com/profile_images/1634523045749739520/Y26hrxPJ_normal.jpg,https://pbs.twimg.com/profile_banners/1572473919076175877/1679239050,....,https://t.co/JFGJhCaQAU,,Wed Sep 21 06:33:21 +0000 2022,2668,3441,43,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/JumaNight,JumaNight,1459827846394880003,Night Juma,https://pbs.twimg.com/profile_images/1459828367000223744/g1EkAGss_normal.png,,...,,,Sun Nov 14 10:19:39 +0000 2021,0,58,3,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/Tiwari_Tweets18,Tiwari_Tweets18,1598537842564599808,Yuvraj Tiwari,https://pbs.twimg.com/profile_images/1635887174758596609/H6BHOExl_normal.jpg,,"Na main Elon Musk, Na main Jeff Bezos, Na main kisi CEO ka Vanshaj.
Main hu sidha saadha Yuvraj",,,Fri Dec 02 04:41:52 +0000 2022,6,34,219,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
